Winery or Grower,Active,Inactive,Latitude,Longitude,AVA,sub-AVA,On Petition,When Est,Bond Number,Historical Significance,Address,Notes,,,,
Maison-Duetz,1982,,35.08624,-120.52929,Edna Valley,,false,true,unknown,"Established by Andre Alllier-Deutz of Champagne Deutz, France, to make spakling wines outside the Champagne region. French winemaker Christian Roguenant became Maison Deutz in 1986.","453 Deutz Drive, Arroyo Grande",changed ownership and was reamed Laetitia Winery. ,,,,
Talley Vineyards,1986,,35.17993,-120.52324,Arroyo Grande Valley,,true,true,unknown,Oliver Talley founded Talley Farms in 1948. His son Don Talley and Don's wife Rosemary planted the first grapes in 1982.,,,,,,
Saucelito Canyon,1975,,35.18568,-120.39853,Arroyo Grande Valley,,true,true,unknown,The vineyard was first planted in the 1880s but abandoned after Prohibition. Tom Greenough restored the vineyards  in 1975.,,,,,,
Lawrence Winery/Corbett Canyon Vineyard,1979,,35.18862,-120.58570,Edna Valley,,true,true,unknown,The Lawrence Family Winery was founded by Jim Lawrence on part of the original Pedro de Coralles land grant. It became Corbett Canyon in the 1980s.,2195 Corbett Canyon Road san luis obsipo,,,,,
Chamisal Vineyard,1973,,35.20036,-120.57169,Edna Valley,,true,true,unknown,Norman Goss was the first to plant vineyards in the Edna Valley. He bought and planted a 57-acre parcel of the old Rancho Bolsa de Chamisal.,,,,,,
Edna Valley Vineyard,,,35.21694,-120.60767,Edna Valley,,true,true,unknown,Co-owned by Paragon and Chalone Winery. Gary R. Mosby was a petitioner for AVA status.,"2585 Biddle Ranch Rd San Luis Obispo, CA 93401",,,,,
Paragon Vineyard,1973,,35.23144,-120.61169,Edna Valley,,true,true,unknown,Jack Niven was the second person to plant wine grapes in the Edna Valley. His son John R. Niven was a petitioner for AVA status.,,,,,,
Martinelli,1926,2013,35.52597,-120.72653,Paso Robles,,false,true,BW 3971,"The winery was established just prior to World War II by Amedeo Martinelli of Milan, Italy. He planted a new vineyard of Zinfandel and Burgundy grapes. Closed – now owned by Turley. ",,,,,,
York Mountain Winery,1970,2001,35.54332,-120.82748,York Mountain,,true,true,BW 146," Established as Ascension Winery in 1895, one of the first wineries on the California Coast by Andrew York who soon renamed it York Winery. The York family occupied this land, grew grapes, and made Zinfandel wine for three generations. It is the longest running family-owned winery in the history of San Luis Obispo County. ",,,,,,
Mastantuono,1976,,35.55295,-120.75955,Paso Robles,,,true,BW 4815,Established in 1976 by Pasquale Mastantuono.  Mastantuono Winery is the fifth oldest winery in the Paso Robles AVA.,,aquired by Donati Family Vineyards  related to lonw madrone,,,,
Pesenti Winery,1934,,35.5545,-120.75099,Paso Robles,,false,true,BW 3974,Frank Pesenti originally worked for the Yorks and decided to strike out on his own. He planted grapevines with cuttings from Adoph Siot in 1923 and established his own winery in 1924. Closed - now owned by Turley.,,,,,,
Rotta Winery/Las Tablas Winery,1920,2014,35.55577,-120.74783,Paso Robles,,false,true,BW 3976,"Winery originally established by Adolph Siot in 1890. The Merten family purchased the winery in 1976 from the Rotta family, famous for making jug wine for over 70 years from old vine Zinfandel grapes.",,,,,,
El Paso de Robles Winery,1981,,35.57067, 120.72618,Paso Robles,,,true,BW 5025,The winery was bonded in 1981 and is located on Highway 46 West surrounded by 11 acres of vines., ,guess location,,,,
Paderewski Vineyard,,,35.61783,-120.73378,,,,,,,,,,,,
Martin Brothers Winery,1981,,35.6577,-120.67482,Paso Robles,,,true,BW 5057,"A family-run winery,  by brothers Dominic and Tom, sisters Ann and Mary, sister-in-law Patrice, brother-in-law David, and father Edward Martin.",,becomes Martin & Weyrich,,,,
Estrella River Winery,1972,,35.66305,-120.58302,Paso Robles,,,true,BW 4804,The first vines were planted in 1974 by Cliff Giacobine and wine maker Gary Eberle. The Winery was completed in 1977.,,becomes Meridian and,,,,
Caparone Vineyard,1970,,35.69891,-120.73671,Paso Robles,,,true,BW 4961,Founded in 1979 by Dave Caparone.,,"2280 San Marcos Road, Paso Robles, CA",,,,
Ranchita Oaks,1970,,35.74987,-120.61439,Paso Robles,,,true,BW 4935,The first vines were planted in 1970 by co-owners Ron Bergstrom and John Scott (winemaker). ,3439 Ranchita Canyon Road in San Miguel,,,,,
